# {"t_start": 1589978599.4428697, "env_id": "metak-v0"} 
r,l,t
-5192.638467,5001,112.808506
-1763.891339,2509,169.898828
-4272.210162,5001,300.648201
-1281.499573,1774,339.778738
-3730.691369,5001,474.520496
-1175.664968,1681,519.677838
-1204.756847,1687,568.099462
-954.22834,1288,598.189285
-1233.246518,1631,642.540087
-946.356523,1279,681.842286
-1502.705586,1855,736.344104
-1180.348357,1466,772.519068
-977.851916,1226,810.301097
-723.768905,976,834.305623
-725.780639,988,866.300319
-1350.450765,1812,916.444612
-878.537473,1264,948.072448
-677.784486,940,979.216611
-976.979802,1436,1019.502729
-1025.428372,1403,1063.036617
-849.150899,1290,1105.463977
-848.392915,1126,1135.115228
-721.676459,1034,1171.099875
-5217.490533,4990,1324.295299
-3319.342501,5001,1493.073969
-493.58924,800,1515.486268
-755.135271,956,1550.167984
-707.088421,880,1575.63987
-517.904476,725,1597.286528
-316.305591,485,1618.354849
-2951.491821,5001,1783.909356
-483.631623,690,1805.398025
-577.868485,749,1836.677864
-797.860038,969,1866.719705
-788.161939,972,1905.207864
-470.842225,676,1928.532579
-880.201271,1037,1969.299057
-841.509427,1019,2002.056014
-390.758702,564,2019.774368
-750.310498,938,2056.345814
-449.23373,611,2076.35022
-544.368251,721,2099.506698
-473.026194,657,2128.910672
-505.773994,696,2152.079385
-556.162461,767,2177.390295
-729.156984,868,2213.109471
-365.584438,541,2231.762564
-3720.767908,4528,2423.312129
-617.478224,763,2458.677794
-509.649028,685,2482.956165
-405.280456,558,2502.398779
-185.932701,301,2513.182886
-479.137019,624,2541.177832
-183.890258,297,2551.503774
-682.52665,859,2580.948033
-4708.569118,5001,2779.529665
-524.078456,705,2804.638932
-594.919469,757,2831.137746
-814.452688,961,2871.836985
-765.942049,1253,2921.604551
-452.734323,665,2944.287982
-846.41206,965,2978.875575
-518.290848,667,3009.234471
-459.105138,768,3037.123364
-480.482283,660,3061.529698
-502.48151,624,3092.457426
-720.392684,859,3124.569616
-343.304354,492,3143.060997
-464.226109,631,3173.213572
-501.134872,638,3196.125877
-881.572602,1043,3233.496974
-466.674983,619,3265.970593
-432.881531,607,3290.746418
-5286.535141,5001,3507.581421
-3215.625426,5001,3702.318915
-694.453716,1254,3758.170805
-370.234262,527,3779.993854
-561.116084,711,3808.319653
-393.979157,567,3832.002351
-558.44239,717,3868.817531
-539.8913,690,3896.550948
-427.176577,568,3920.38765
-393.496723,566,3951.985247
-442.584409,556,3988.488723
-437.07004,560,4011.676066
-541.562707,673,4046.066782
-432.439881,549,4069.657249
-489.636229,639,4096.665295
-398.734296,530,4120.027235
-330.311656,482,4149.252288
-422.71718,577,4173.284828
-797.14414,997,4213.041749
-1778.314333,2389,4325.545091
-501.551117,627,4351.270263
-415.991677,549,4373.653712
-616.291945,753,4412.178274
-512.440306,661,4439.178599
-602.423671,726,4469.524769
-723.851742,876,4512.959302
-444.050201,582,4539.198819
-453.199815,613,4564.873817
-214.422847,322,4577.730652
-312.645242,451,4603.823801
-453.918011,604,4629.179594
-241.484572,363,4645.249286
-337.494548,474,4666.316315
-477.667369,621,4700.727531
-501.493766,654,4728.261638
-525.86713,651,4755.417219
-314.064088,452,4775.127948
-410.55965,531,4806.439909
-604.690017,735,4839.415946
-2696.013295,5001,5074.408126
-305.677202,440,5102.519724
-501.573249,641,5131.281307
-440.340438,580,5157.168154
-744.561636,868,5203.036802
-653.967226,797,5238.547742
-501.49051,650,5268.083198
-376.296088,508,5297.97181
-363.370463,488,5319.897354
-490.082572,614,5347.638282
-350.230619,480,5368.45645
-575.679057,714,5408.378698
-252.089975,359,5425.119437
-528.376521,686,5456.148792
-3113.178513,5001,5714.376863
-752.099637,884,5755.838845
-390.261804,512,5779.441529
