# {"t_start": 1590063812.4299612, "env_id": "metak-v0"} 
r,l,t
-3737.845757,5001,135.344257
-5362.466446,5001,325.731152
-2215.736917,5001,521.826048
-3795.923095,1926,627.506074
-3387.19877,2837,769.29332
-2778.536389,1280,827.65357
-7096.766431,5001,1072.095713
-2223.238279,676,1115.822995
-2653.257492,5001,1393.152921
-2919.932955,5001,1708.042221
-3940.850838,5001,1996.903031
-3455.439804,5001,2299.074239
-3162.142764,5001,2604.205054
-1699.165039,533,2637.594589
-3077.605065,5001,2976.507474
-1821.836981,505,3010.908686
-5294.746479,3888,3262.311066
-2662.441448,5001,3560.901216
-1174.898649,221,3575.45326
-1048.61436,117,3585.410912
-1095.086291,49,3591.055707
-1118.95839,110,3598.091313
-2510.092136,5001,3893.102006
-4710.903765,5001,4238.914128
-4182.193776,5001,4514.197015
-2490.089697,1184,4577.829359
-2004.408137,629,4610.811843
-2788.494889,1134,4660.143418
-3947.716397,5001,4939.436905
-3289.762042,2921,5113.688092
-1260.054512,388,5140.262714
-2170.463055,1516,5237.791034
-1869.565906,1565,5346.821761
-1963.504771,597,5379.300821
-3563.964412,5001,5694.91329
982.288935,1103,5771.985836
1094.81153,1379,5855.904601
-2454.644446,5001,6153.680562
-3588.696349,5001,6509.42759
-5573.560784,5001,6860.046587
705.152912,2452,7033.467727
1624.391396,701,7076.788975
1342.631584,926,7152.213613
-2872.659477,5001,7482.695142
-4167.220002,2242,7655.911189
-6704.812674,4717,8066.016832
-3706.874305,5001,8485.69202
833.898132,1093,8574.123614
-2086.774517,611,8633.722155
1225.023016,1015,8723.957774
839.807216,1247,8849.539655
-1534.777033,311,8884.431188
1604.55023,949,8987.502419
-1901.426501,662,9041.449565
-1627.942466,398,9086.540572
623.732062,1208,9225.972018
1559.743704,718,9313.71553
958.730985,853,9417.205016
1857.915339,606,9487.130254
-1549.570825,238,9514.83191
1558.007507,639,9571.769184
375.605764,1007,9690.082103
1488.81427,523,9739.734073
-2291.47255,1905,9935.197712
-1029.398026,139,9956.19652
-1038.570988,80,9973.029777
